Event.ID,Disease,Serotype,latitude,longitude,Locality,Country,Region,observe_date,report_date,Species,Diagnosis.Source,Humans.Affected,Human.Deaths,Diagnosis.Status
347154,Influenza - Avian,;H5N1 HPAI;,47.895935,1.93949,Saint-Jean-le-Blanc (45286),France,Europe,07/02/2023,24/02/2023,"Wild,Black headed gull (Chroicocephalus ridibundus),",WOAH (former OIE),NA,NA,Confirmed
355778,Influenza - Avian,;H5N1 HPAI;,48.431499,1.003576,SAINT-VICTOR-DE-BUTHON (28362),France,Europe,22/05/2023,13/06/2023,"Wild,Black headed gull (Chroicocephalus ridibundus),",WOAH (former OIE),NA,NA,Confirmed
347159,Influenza - Avian,;H5N1 HPAI;,47.665315,1.484392,SuÃƒÅ¡vres (41252),France,Europe,07/02/2023,24/02/2023,"Wild,Black headed gull (Chroicocephalus ridibundus),",WOAH (former OIE),NA,NA,Confirmed
355152,Influenza - Avian,;H5N1 HPAI;,47.590048,1.344809,BLOIS (41018),France,Europe,10/05/2023,02/06/2023,"Wild,Black headed gull (Chroicocephalus ridibundus),",WOAH (former OIE),NA,NA,Confirmed
359667,Influenza - Avian,;H5N1 HPAI;,47.191157,1.55917,REZÃ‰ (44143),France,Europe,02/07/2023,28/07/2023,"Wild,Black headed gull (Chroicocephalus ridibundus),",WOAH (former OIE),NA,NA,Confirmed
347166,Influenza - Avian,;H5N1 HPAI;,47.858513,2.270839, Saint-Martin-d'Abbat (45290) ,France,Europe,01/02/2023,24/02/2023,"Wild,Black headed gull (Chroicocephalus ridibundus),",WOAH (former OIE),NA,NA,Confirmed
347153,Influenza - Avian,;H5N1 HPAI;,47.872947,1.840546,Saint-PryvÃƒÂ©-Saint-Mesmin (45298),France,Europe,07/02/2023,24/02/2023,"Wild,Black headed gull (Chroicocephalus ridibundus),",WOAH (former OIE),NA,NA,Confirmed
355150,Influenza - Avian,;H5N1 HPAI;,47.451288,0.840259,VERNOU-SUR-BRENNE (37270),France,Europe,05/05/2023,02/06/2023,"Wild,Black headed gull (Chroicocephalus ridibundus),",WOAH (former OIE),NA,NA,Confirmed
347171,Influenza - Avian,;H5N1 HPAI;,47.160714,0.784461, Le Louroux (37136) ,France,Europe,31/01/2023,24/02/2023,"Wild,Black headed gull (Chroicocephalus ridibundus),",WOAH (former OIE),NA,NA,Confirmed
351216,Influenza - Avian,;H5N1 HPAI;,47.59022,1.345095,BLOIS (41018),France,Europe,29/03/2023,14/04/2023,"Wild,Black headed gull (Chroicocephalus ridibundus),",WOAH (former OIE),NA,NA,Confirmed
355155,Influenza - Avian,;H5N1 HPAI;,47.809,2.296,SAINT-BENOÃŽT-SUR-LOIRE (45270),France,Europe,19/05/2023,02/06/2023,"Wild,Mediterranean Gull ,",WOAH (former OIE),NA,NA,Confirmed
355148,Influenza - Avian,;H5N1 HPAI;,47.590101,1.344994,BLOIS (41018),France,Europe,11/05/2023,02/06/2023,"Wild,Herring Gull:Larus argentatus(Laridae),",WOAH (former OIE),NA,NA,Confirmed
355781,Influenza - Avian,;H5N1 HPAI;,47.895656,1.99073,COMBLEUX (45100),France,Europe,12/05/2023,13/06/2023,"Wild,Black headed gull (Chroicocephalus ridibundus),",WOAH (former OIE),NA,NA,Confirmed
359665,Influenza - Avian,;H5N1 HPAI;,47.59603,1.361031,VINEUIL (41295),France,Europe,17/07/2023,28/07/2023,"Wild,Black headed gull (Chroicocephalus ridibundus),",WOAH (former OIE),NA,NA,Confirmed
356818,Influenza - Avian,;H5N1 HPAI;,55.558311,36.56395,Nara,Russian Federation,Europe,16/06/2023,28/06/2023,"Wild,Laridae (unidentified):Laridae (incognita)(Laridae),",WOAH (former OIE),NA,NA,Confirmed
343758,Influenza - Avian,;H5N1 HPAI;,57.480676,12.092685,Kungsbacka,Sweden,Europe,01/02/2023,03/02/2023,"Wild,Herring Gull:Larus argentatus(Laridae),",WOAH (former OIE),NA,NA,Confirmed
347119,Influenza - Avian,;H5N1 HPAI;,49.65727,5.019229, Douzy (08145) ,France,Europe,30/01/2023,24/02/2023,"Wild,Black headed gull (Chroicocephalus ridibundus),",WOAH (former OIE),NA,NA,Confirmed
355143,Influenza - Avian,;H5N1 HPAI;,48.659886,4.6756,OB_119675 - IA20231053 - MONCETZ-L'ABBAYE (51373),France,Europe,10/05/2023,02/06/2023,"Wild,Black headed gull (Chroicocephalus ridibundus),",WOAH (former OIE),NA,NA,Confirmed
355142,Influenza - Avian,;H5N1 HPAI;,48.562021,4.70496,OB_119676 - IA20231071 - GIFFAUMONT-CHAMPAUBERT (51269),France,Europe,15/05/2023,02/06/2023,"Wild,Black headed gull (Chroicocephalus ridibundus),",WOAH (former OIE),NA,NA,Confirmed
347138,Influenza - Avian,;H5N1 HPAI;,49.852712,4.765766, Bogny-sur-Meuse (08081) ,France,Europe,05/02/2023,24/02/2023,"Wild,Black headed gull (Chroicocephalus ridibundus),",WOAH (former OIE),NA,NA,Confirmed
347135,Influenza - Avian,;H5N1 HPAI;,48.22636,4.298696, Montreuil-sur-Barse (10255) ,France,Europe,30/01/2023,24/02/2023,"Wild,Black headed gull (Chroicocephalus ridibundus),",WOAH (former OIE),NA,NA,Confirmed
347117,Influenza - Avian,;H5N1 HPAI;,49.705804,4.776125, Nouvion-sur-Meuse (08327) ,France,Europe,01/02/2023,24/02/2023,"Wild,Black headed gull (Chroicocephalus ridibundus),",WOAH (former OIE),NA,NA,Confirmed
347137,Influenza - Avian,;H5N1 HPAI;,48.511117,3.526,Nogent-sur-Seine (10268),France,Europe,26/01/2023,24/02/2023,"Wild,Black headed gull (Chroicocephalus ridibundus),",WOAH (former OIE),NA,NA,Confirmed
347118,Influenza - Avian,;H5N1 HPAI;,49.528799,4.776872, Bairon et ses environs (08116) ,France,Europe,30/01/2023,24/02/2023,"Wild,Black headed gull (Chroicocephalus ridibundus),",WOAH (former OIE),NA,NA,Confirmed
353630,Influenza - Avian,;H5N1 HPAI;,55.618443,37.680799,Orekhovo-Borisovo,Russian Federation,Europe,15/05/2023,17/05/2023,"Wild,Laridae (unidentified):Laridae (incognita)(Laridae),",WOAH (former OIE),NA,NA,Confirmed
353629,Influenza - Avian,;H5N1 HPAI;,55.629435,37.754573,Brateevo,Russian Federation,Europe,15/05/2023,17/05/2023,"Wild,Laridae (unidentified):Laridae (incognita)(Laridae),",WOAH (former OIE),NA,NA,Confirmed
359229,Influenza - Avian,;H5N1 HPAI;,69.1897,35.1251,Sekretarskoe,Russian Federation,Europe,17/07/2023,21/07/2023,"Wild,Laridae (unidentified):Laridae (incognita)(Laridae),",WOAH (former OIE),NA,NA,Confirmed
357907,Influenza - Avian,;H5N1 HPAI;,69.287,32.8286,Ura,Russian Federation,Europe,05/07/2023,11/07/2023,"Wild,Laridae (unidentified):Laridae (incognita)(Laridae),",WOAH (former OIE),NA,NA,Confirmed
347164,Influenza - Avian,;H5N1 HPAI;,47.632074,6.113342, Vaivre-et-Montoille (70513) ,France,Europe,30/01/2023,24/02/2023,"Wild,Black headed gull (Chroicocephalus ridibundus),",WOAH (former OIE),NA,NA,Confirmed
358039,Influenza - Avian,;H5N1 HPAI;,57.3,16.52,"Oskarshamn	",Sweden,Europe,23/06/2023,11/07/2023,"Wild,Black headed gull (Chroicocephalus ridibundus),",WOAH (former OIE),NA,NA,Confirmed
358058,Influenza - Avian,;H5N1 HPAI;,56.524,16.4,MÃ–RBYLÃ…NGA,Sweden,Europe,03/07/2023,12/07/2023,"Wild,Herring Gull:Larus argentatus(Laridae),",WOAH (former OIE),NA,NA,Confirmed
356534,Influenza - Avian,;H5N1 HPAI;,56.669266,16.298041,Kalmar,Sweden,Europe,15/06/2023,22/06/2023,"Wild,Black headed gull (Chroicocephalus ridibundus),",WOAH (former OIE),NA,NA,Confirmed
357073,Influenza - Avian,;H5N1 HPAI;,56.658442,16.354628,Kalmara,Sweden,Europe,18/06/2023,29/06/2023,"Wild,Black headed gull (Chroicocephalus ridibundus),",WOAH (former OIE),NA,NA,Confirmed
357928,Influenza - Avian,;H5N1 HPAI;,56.523968,16.399106,MÃ¶rbylÃ¥nga,Sweden,Europe,03/07/2023,11/07/2023,"Wild,Black headed gull (Chroicocephalus ridibundus),",WOAH (former OIE),NA,NA,Confirmed
351218,Influenza - Avian,;H5N1 HPAI;,49.871393,0.702253,SAINT-VALERY-EN-CAUX (76655),France,Europe,28/03/2023,14/04/2023,"Wild,Black headed gull (Chroicocephalus ridibundus),",WOAH (former OIE),NA,NA,Confirmed
363047,Influenza - Avian,;H5N1 HPAI;,50.06489,1.38129,OB_125120 - IA20231415 - MERS-LES-BAINS (80533),France,Europe,01/09/2023,21/09/2023,"Wild,Herring Gull:Larus argentatus(Laridae),",WOAH (former OIE),NA,NA,Confirmed
347161,Influenza - Avian,;H5N1 HPAI;,49.188181,0.719248,Brionne (27116),France,Europe,07/02/2023,24/02/2023,"Wild,Black headed gull (Chroicocephalus ridibundus),",WOAH (former OIE),NA,NA,Confirmed
369654,Influenza - Avian,;H5N1 HPAI;,49.666667,0.833333,OB_129098 - 20231509 - LE HAVRE,France,Europe,05/12/2023,19/12/2023,"Wild,Great Black-backed Gull (Larus marinus),Wild,Herring Gull:Larus argentatus(Laridae),Wild,Eurasian Oystercatcher,",WOAH (former OIE),NA,NA,Confirmed
351217,Influenza - Avian,;H5N1 HPAI;,50.062206,1.368352,LE TRÃ‰PORT (76711) TYPE *,France,Europe,25/03/2023,14/04/2023,"Wild,Black headed gull (Chroicocephalus ridibundus),",WOAH (former OIE),NA,NA,Confirmed
347142,Influenza - Avian,;H5N1 HPAI;,48.831641,2.300324, Paris (75056) ,France,Europe,31/01/2023,24/02/2023,"Wild,Black headed gull (Chroicocephalus ridibundus),",WOAH (former OIE),NA,NA,Confirmed
355780,Influenza - Avian,;H5N1 HPAI;,48.82796,2.816006,VILLENEUVE-LE-COMTE (77508),France,Europe,04/05/2023,13/06/2023,"Wild,Black headed gull (Chroicocephalus ridibundus),",WOAH (former OIE),NA,NA,Confirmed
342055,Influenza - Avian,;H5N1 HPAI;,48.77388,2.456016, CrÃƒÂ©teil (94028) ,France,Europe,02/01/2023,20/01/2023,"Wild,Black headed gull (Chroicocephalus ridibundus),",WOAH (former OIE),NA,NA,Confirmed
355776,Influenza - Avian,;H5N1 HPAI;,48.376763,3.033108,MAROLLES-SUR-SEINE (77279),France,Europe,25/05/2023,13/06/2023,"Wild,Black headed gull (Chroicocephalus ridibundus),",WOAH (former OIE),NA,NA,Confirmed
355137,Influenza - Avian,;H5N1 HPAI;,48.417075,3.106503,OB_119683 - IA20231054 - CHÃ‚TENAY-SUR-SEINE (77101),France,Europe,09/05/2023,02/06/2023,"Wild,Common Tern (Sterna hirundo),",WOAH (former OIE),NA,NA,Confirmed
349315,Influenza - Avian,;H5N1 HPAI;,48.973856,2.299682,ENGHIEN-LES-BAINS (95210),France,Europe,04/03/2023,24/03/2023,"Wild,Black headed gull (Chroicocephalus ridibundus),",WOAH (former OIE),NA,NA,Confirmed
343401,Influenza - Avian,;H5N1 HPAI;,48.90617,2.722487, Annet-sur-Marne (77005) ,France,Europe,08/01/2023,27/01/2023,"Wild,Black headed gull (Chroicocephalus ridibundus),",WOAH (former OIE),NA,NA,Confirmed
342060,Influenza - Avian,;H5N1 HPAI;,48.84143,2.268944, Paris (75056) ,France,Europe,03/01/2023,20/01/2023,"Wild,Black headed gull (Chroicocephalus ridibundus),",WOAH (former OIE),NA,NA,Confirmed
355149,Influenza - Avian,;H5N1 HPAI;,48.282024,2.676067,SAINT-PIERRE-LÃˆS-NEMOURS (77431),France,Europe,04/05/2023,02/06/2023,"Wild,Black headed gull (Chroicocephalus ridibundus),",WOAH (former OIE),NA,NA,Confirmed
342054,Influenza - Avian,;H5N1 HPAI;,48.670108,2.38534, Viry-ChÃƒÂ¢tillon (91687) ,France,Europe,10/01/2023,20/01/2023,"Wild,Black headed gull (Chroicocephalus ridibundus),",WOAH (former OIE),NA,NA,Confirmed
347160,Influenza - Avian,;H5N1 HPAI;,48.553393,2.526042, Saint-Fargeau-Ponthierry (77407) ,France,Europe,23/01/2023,24/02/2023,"Wild,Black headed gull (Chroicocephalus ridibundus),",WOAH (former OIE),NA,NA,Confirmed
347124,Influenza - Avian,;H5N1 HPAI;,48.622173,2.158502, Fontenay-lÃƒÅ¡s-Briis (91243) ,France,Europe,03/02/2023,24/02/2023,"Wild,Black headed gull (Chroicocephalus ridibundus),",WOAH (former OIE),NA,NA,Confirmed
342058,Influenza - Avian,;H5N1 HPAI;,48.834447,2.222772, SÃƒÅ¡vres (92072) ,France,Europe,06/01/2023,20/01/2023,"Wild,Black headed gull (Chroicocephalus ridibundus),",WOAH (former OIE),NA,NA,Confirmed
355772,Influenza - Avian,;H5N1 HPAI;,48.791264,1.997315,TRAPPES (78621),France,Europe,08/06/2023,13/06/2023,"Wild,Black headed gull (Chroicocephalus ridibundus),",WOAH (former OIE),NA,NA,Confirmed
343399,Influenza - Avian,;H5N1 HPAI;,48.94219,2.795002, Trilbardou (77474) ,France,Europe,09/01/2023,27/01/2023,"Wild,Black headed gull (Chroicocephalus ridibundus),",WOAH (former OIE),NA,NA,Confirmed
349324,Influenza - Avian,;H5N1 HPAI;,48.976831,2.297678,SOISY-SOUS-MONTMORENCY (95598),France,Europe,03/03/2023,24/03/2023,"Wild,Black headed gull (Chroicocephalus ridibundus),",WOAH (former OIE),NA,NA,Confirmed
342062,Influenza - Avian,;H5N1 HPAI;,48.83131,2.318723, Paris (75056) ,France,Europe,05/01/2023,20/01/2023,"Wild,Black headed gull (Chroicocephalus ridibundus),",WOAH (former OIE),NA,NA,Confirmed
347162,Influenza - Avian,;H5N1 HPAI;,48.370806,2.982229, Cannes-Ãƒâ€°cluse (77061) ,France,Europe,06/02/2023,24/02/2023,"Wild,Black headed gull (Chroicocephalus ridibundus),",WOAH (former OIE),NA,NA,Confirmed
347147,Influenza - Avian,;H5N1 HPAI;,48.530601,2.293387,Lardy (91330),France,Europe,03/02/2023,24/02/2023,"Wild,Black headed gull (Chroicocephalus ridibundus),",WOAH (former OIE),NA,NA,Confirmed
347141,Influenza - Avian,;H5N1 HPAI;,48.741547,2.465433, Villeneuve-Saint-Georges (94078) ,France,Europe,20/01/2023,24/02/2023,"Wild,Black headed gull (Chroicocephalus ridibundus),",WOAH (former OIE),NA,NA,Confirmed
356409,Influenza - Avian,;H5N1 HPAI;,55.5311,42.0828,Kovarditskoe,Russian Federation,Europe,19/06/2023,21/06/2023,"Wild,Laridae (unidentified):Laridae (incognita)(Laridae),",WOAH (former OIE),NA,NA,Confirmed
354434,Influenza - Avian,;H5N1 HPAI;,57.040692,46.494886,DOBROVSKY PRUD,Russian Federation,Europe,20/05/2023,22/05/2023,"Wild,Laridae (unidentified):Laridae (incognita)(Laridae),",WOAH (former OIE),NA,NA,Confirmed
357472,Influenza - Avian,;H5N1 HPAI;,56.215378,43.630787,Yu'r'evets,Russian Federation,Europe,27/06/2023,04/07/2023,"Wild,Laridae (unidentified):Laridae (incognita)(Laridae),",WOAH (former OIE),NA,NA,Confirmed
356663,Influenza - Avian,;H5N1 HPAI;,43.547466,4.194571,AIGUES-MORTES (30003),France,Europe,08/06/2023,23/06/2023,"Wild,Slender-billed Gull,",WOAH (former OIE),NA,NA,Confirmed
355141,Influenza - Avian,;H5N1 HPAI;,43.606701,4.093898,OB_119678 - IA20230973 - COMMUNE LANSARGUES (34127),France,Europe,14/05/2023,02/06/2023,"Wild,Herring Gull:Larus argentatus(Laridae),",WOAH (former OIE),NA,NA,Confirmed
355164,Influenza - Avian,;H5N1 HPAI;,43.27,3.3,OB_119684 - IA20231103 - PORTIRAGNES (34209),France,Europe,23/05/2023,02/06/2023,"Wild,Swift tern (Thalasseus bergii),",WOAH (former OIE),NA,NA,Confirmed
356665,Influenza - Avian,;H5N1 HPAI;,43.548611,4.232374,SAINT-LAURENT-D'AIGOUZE (30276),France,Europe,08/06/2023,23/06/2023,"Wild,Herring Gull:Larus argentatus(Laridae),",WOAH (former OIE),NA,NA,Confirmed
355766,Influenza - Avian,;H5N1 HPAI;,42.657283,3.02759,CANET-EN-ROUSSILLON (66037),France,Europe,25/05/2023,13/06/2023,"Wild,Common Tern (Sterna hirundo),",WOAH (former OIE),NA,NA,Confirmed
355869,Influenza - Avian,;H5N1 HPAI;,43.43,3.705,SÃˆTE (34301),France,Europe,25/05/2023,13/06/2023,"Wild,Common Tern (Sterna hirundo),",WOAH (former OIE),NA,NA,Confirmed
355769,Influenza - Avian,;H5N1 HPAI;,43.447012,3.759283,FRONTIGNAN (34108),France,Europe,25/05/2023,13/06/2023,"Wild,Common Tern (Sterna hirundo),",WOAH (former OIE),NA,NA,Confirmed
355764,Influenza - Avian,;H5N1 HPAI;,43.1146,2.8006,SIGEAN (11379),France,Europe,08/06/2023,13/06/2023,"Wild,Common Tern (Sterna hirundo),",WOAH (former OIE),NA,NA,Confirmed
349408,Influenza - Avian,;H5N1 HPAI;,43.35,3.216667,MARSEILLAN (34150),France,Europe,01/03/2023,24/03/2023,"Wild,Black headed gull (Chroicocephalus ridibundus),",WOAH (former OIE),NA,NA,Confirmed
356712,Influenza - Avian,;H5N1 HPAI;,43.013,3.05,PORT-LA-NOUVELLE (11266),France,Europe,13/06/2023,23/06/2023,"Wild,Yellow-legged Gull ,",WOAH (former OIE),NA,NA,Confirmed
357078,Influenza - Avian,;H5N1 HPAI;,57.428707,27.051231,ALUKSNE CITY,Latvia,Europe,28/06/2023,29/06/2023,"Wild,Black headed gull (Chroicocephalus ridibundus),",WOAH (former OIE),NA,NA,Confirmed
353844,Influenza - Avian,;H5N1 HPAI;,58.258221,33.26327,VALDAJSKY,Russian Federation,Europe,13/05/2023,23/05/2023,"Wild,Laridae (unidentified):Laridae (incognita)(Laridae),",WOAH (former OIE),NA,NA,Confirmed
356564,Influenza - Avian,;H5N1 HPAI;,56.57783,24.237213,IECAVAS PARISH,Latvia,Europe,21/06/2023,22/06/2023,"Wild,Laridae (unidentified):Laridae (incognita)(Laridae),",WOAH (former OIE),NA,NA,Confirmed
359678,Influenza - Avian,;H5N1 HPAI;,55.633748,13.043685,MalmÃ¶,Sweden,Europe,29/06/2023,28/07/2023,"Wild,Sandwich tern,",WOAH (former OIE),NA,NA,Confirmed
357929,Influenza - Avian,;H5N1 HPAI;,56.032666,12.705608,Helsingborg,Sweden,Europe,30/06/2023,11/07/2023,"Wild,Mew gull (Larus canus),",WOAH (former OIE),NA,NA,Confirmed
357853,Influenza - Avian,;H5N1 HPAI;,55.414917,12.837439,SkanÃ¶r,Sweden,Europe,01/07/2023,07/07/2023,"Wild,Black headed gull (Chroicocephalus ridibundus),",WOAH (former OIE),NA,NA,Confirmed
371666,Influenza - Avian,;H5N1 HPAI;,55.922846,14.297834,Kristianstad,Sweden,Europe,07/01/2024,26/01/2024,"Wild,Herring Gull:Larus argentatus(Laridae),",WOAH (former OIE),NA,NA,Confirmed
349311,Influenza - Avian,;H5N1 HPAI;,48.909786,6.042629,PONT-Ã€-MOUSSON (54431),France,Europe,09/03/2023,24/03/2023,"Wild,Black headed gull (Chroicocephalus ridibundus),",WOAH (former OIE),NA,NA,Confirmed
347127,Influenza - Avian,;H5N1 HPAI;,49.303876,6.55052,Bouzonville (57106),France,Europe,06/02/2023,24/02/2023,"Wild,Black headed gull (Chroicocephalus ridibundus),",WOAH (former OIE),NA,NA,Confirmed
347148,Influenza - Avian,;H5N1 HPAI;,48.078441,6.053952,Darney (88124),France,Europe,03/02/2023,24/02/2023,"Wild,Black headed gull (Chroicocephalus ridibundus),",WOAH (former OIE),NA,NA,Confirmed
349308,Influenza - Avian,;H5N1 HPAI;,49.172808,6.20364,LA MAXE (57452),France,Europe,16/03/2023,24/03/2023,"Wild,Black headed gull (Chroicocephalus ridibundus),",WOAH (former OIE),NA,NA,Confirmed
355771,Influenza - Avian,;H5N1 HPAI;,48.91583,5.732687,NONSARD-LAMARCHE (55386),France,Europe,21/05/2023,13/06/2023,"Wild,Common Tern (Sterna hirundo),",WOAH (former OIE),NA,NA,Confirmed
347129,Influenza - Avian,;H5N1 HPAI;,48.663845,5.895552,Chaudeney-sur-Moselle (54122),France,Europe,06/02/2023,24/02/2023,"Wild,Black headed gull (Chroicocephalus ridibundus),",WOAH (former OIE),NA,NA,Confirmed
347128,Influenza - Avian,;H5N1 HPAI;,48.671402,5.895192,Toul (54528),France,Europe,06/02/2023,24/02/2023,"Wild,Black headed gull (Chroicocephalus ridibundus),",WOAH (former OIE),NA,NA,Confirmed
347130,Influenza - Avian,;H5N1 HPAI;,49.151229,5.879814, Jarny (54273),France,Europe,06/02/2023,24/02/2023,"Wild,Black headed gull (Chroicocephalus ridibundus),",WOAH (former OIE),NA,NA,Confirmed
354249,Influenza - Avian,;H5N1 HPAI;,57.278126,25.546947,VESELAVAS PARISH,Latvia,Europe,20/05/2023,25/05/2023,"Wild,Black headed gull (Chroicocephalus ridibundus),",WOAH (former OIE),NA,NA,Confirmed
354250,Influenza - Avian,;H5N1 HPAI;,57.274098,25.569241,VESELAVAS PARISH,Latvia,Europe,19/05/2023,25/05/2023,"Wild,Black headed gull (Chroicocephalus ridibundus),",WOAH (former OIE),NA,NA,Confirmed
353569,Influenza - Avian,;H5N1 HPAI;,57.274982,25.499954,Veselavas parish,Latvia,Europe,10/05/2023,17/05/2023,"Wild,Black headed gull (Chroicocephalus ridibundus),",WOAH (former OIE),NA,NA,Confirmed
349325,Influenza - Avian,;H5N1 HPAI;,43.613202,1.431553,TOULOUSE (31555),France,Europe,01/03/2023,24/03/2023,"Wild,Black headed gull (Chroicocephalus ridibundus),",WOAH (former OIE),NA,NA,Confirmed
353244,Influenza - Avian,;H5N1 HPAI;,43.325661,1.184013,Peyssies (31416),France,Europe,24/04/2023,12/05/2023,"Wild,Common Tern (Sterna hirundo),",WOAH (former OIE),NA,NA,Confirmed
352700,Influenza - Avian,;H5N1 HPAI;,55.876128,26.50734,Daugavpils,Latvia,Europe,04/05/2023,06/05/2023,"Wild,Black headed gull (Chroicocephalus ridibundus),",WOAH (former OIE),NA,NA,Confirmed
347246,Influenza - Avian,;H5N1 HPAI;,8.8627,-79.6683,Puerto Vacamonte,Panama,Americas,01/02/2023,14/02/2023,"Wild,Cormorant,",WOAH (former OIE),NA,NA,Confirmed
355125,Influenza - Avian,;H5N1 HPAI;,59.361,17.938,Stockholm,Sweden,Europe,05/05/2023,02/06/2023,"Wild,Black headed gull (Chroicocephalus ridibundus),",WOAH (former OIE),NA,NA,Confirmed
354238,Influenza - Avian,;H5N1 HPAI;,59.408247,17.867916,JÃ„RFÃ„LLA,Sweden,Europe,23/05/2023,24/05/2023,"Wild,Black headed gull (Chroicocephalus ridibundus),",WOAH (former OIE),NA,NA,Confirmed
349312,Influenza - Avian,;H5N1 HPAI;,50.799925,2.691315,BOESCHEPE (59086),France,Europe,10/03/2023,24/03/2023,"Wild,Black headed gull (Chroicocephalus ridibundus),",WOAH (former OIE),NA,NA,Confirmed
347175,Influenza - Avian,;H5N1 HPAI;,50.63467,3.140281,Villeneuve-d'Ascq (59009),France,Europe,07/02/2023,24/02/2023,"Wild,Black headed gull (Chroicocephalus ridibundus),",WOAH (former OIE),NA,NA,Confirmed
347174,Influenza - Avian,;H5N1 HPAI;,50.520502,1.628151,Ãƒâ€°taples (62318),France,Europe,07/02/2023,24/02/2023,"Wild,Herring Gull:Larus argentatus(Laridae),",WOAH (former OIE),NA,NA,Confirmed
341216,Influenza - Avian,;H5N1 HPAI;,50.70372,3.076137, Bondues (59090) ,France,Europe,02/01/2023,13/01/2023,"Wild,Black headed gull (Chroicocephalus ridibundus),",WOAH (former OIE),NA,NA,Confirmed
349320,Influenza - Avian,;H5N1 HPAI;,50.345852,3.554664,MARLY (59383),France,Europe,09/03/2023,24/03/2023,"Wild,Black headed gull (Chroicocephalus ridibundus),",WOAH (former OIE),NA,NA,Confirmed
343400,Influenza - Avian,;H5N1 HPAI;,50.59493,2.980384, Santes (59553) ,France,Europe,11/01/2023,27/01/2023,"Wild,Black headed gull (Chroicocephalus ridibundus),",WOAH (former OIE),NA,NA,Confirmed
347152,Influenza - Avian,;H5N1 HPAI;,50.345155,3.50221,Valenciennes (59606),France,Europe,07/02/2023,24/02/2023,"Wild,Black headed gull (Chroicocephalus ridibundus),",WOAH (former OIE),NA,NA,Confirmed
347151,Influenza - Avian,;H5N1 HPAI;,51.049179,2.323297,Dunkerque (59183),France,Europe,31/01/2023,24/02/2023,"Wild,Black headed gull (Chroicocephalus ridibundus),",WOAH (former OIE),NA,NA,Confirmed
343397,Influenza - Avian,;H5N1 HPAI;,50.67422,3.159757, Roubaix (59512) ,France,Europe,14/01/2023,27/01/2023,"Wild,Black headed gull (Chroicocephalus ridibundus),",WOAH (former OIE),NA,NA,Confirmed
342063,Influenza - Avian,;H5N1 HPAI;,50.76535,1.628878, Wimille (62894) ,France,Europe,03/01/2023,20/01/2023,"Wild,Black headed gull (Chroicocephalus ridibundus),",WOAH (former OIE),NA,NA,Confirmed
359302,Influenza - Avian,;H5N1 HPAI;,51.052336,2.402616,DUNKERQUE,France,Europe,16/06/2023,24/07/2023,"Wild,Common Tern (Sterna hirundo),",WOAH (former OIE),NA,NA,Confirmed
357402,Influenza - Avian,;H5N1 HPAI;,59.782626,17.628513,OB_121167 - UPPSALA,Sweden,Europe,27/06/2023,03/07/2023,"Wild,Black headed gull (Chroicocephalus ridibundus),",WOAH (former OIE),NA,NA,Confirmed
